Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,menuClosedSlideAllowed,12,4,1,321,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,menuOpenSlideAllowed,12,4,1,332,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,drawShadow,20,6,2,343,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,drawFade,23,5,3,362,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,drawSelector,24,6,3,388,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setSelectorEnabled,3,1,1,412,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setSelectedView,11,3,1,416,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getSelectorTop,5,1,0,428,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setSelectorBitmap,4,1,1,434,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,MenuInterface,scrollBehindTo,0,1,4,9,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,MenuInterface,getMenuLeft,0,1,2,12,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,MenuInterface,getAbsLeftBound,0,1,2,14,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,MenuInterface,getAbsRightBound,0,1,2,16,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,MenuInterface,marginTouchAllowed,0,1,3,18,0,,
