Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
PunchApp_volley,com.android.volley.mock,MockHttpStack,4,0,5,5,35,7,0,0,0.0,1,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\MockHttpStack.java,28
PunchApp_volley,com.android.volley.mock,MockHttpURLConnection,3,0,9,9,33,9,0,0,0.4444444444444444,1,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\MockHttpURLConnection.java,26
PunchApp_volley,com.android.volley.mock,MockNetwork,4,2,3,3,25,5,0,0,0.0,2,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\MockNetwork.java,25
PunchApp_volley,com.android.volley.mock,MockRequest,7,4,12,10,48,12,0,0,0.75,4,5,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\MockRequest.java,29
PunchApp_volley,com.android.volley.mock,MockResponseDelivery,3,3,4,4,20,4,0,0,0.0,2,3,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\MockResponseDelivery.java,24
PunchApp_volley,com.android.volley.mock,TestRequest,5,0,0,0,144,0,0,0,-1.0,2,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,26
PunchApp_volley,com.android.volley.mock,TestRequest.Base,0,0,0,0,16,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,29
PunchApp_volley,com.android.volley.mock,TestRequest.DeprecatedGet,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,50
PunchApp_volley,com.android.volley.mock,TestRequest.DeprecatedPost,1,0,0,0,14,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,57
PunchApp_volley,com.android.volley.mock,TestRequest.Get,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,73
PunchApp_volley,com.android.volley.mock,TestRequest.Post,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,80
PunchApp_volley,com.android.volley.mock,TestRequest.PostWithBody,1,0,0,0,13,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,90
PunchApp_volley,com.android.volley.mock,TestRequest.Put,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,105
PunchApp_volley,com.android.volley.mock,TestRequest.PutWithBody,1,0,0,0,13,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,115
PunchApp_volley,com.android.volley.mock,TestRequest.Delete,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,130
PunchApp_volley,com.android.volley.mock,TestRequest.Head,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,137
PunchApp_volley,com.android.volley.mock,TestRequest.Options,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,144
PunchApp_volley,com.android.volley.mock,TestRequest.Trace,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,151
PunchApp_volley,com.android.volley.mock,TestRequest.Patch,0,0,0,0,8,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,158
PunchApp_volley,com.android.volley.mock,TestRequest.PatchWithBody,1,0,0,0,13,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\TestRequest.java,165
PunchApp_volley,com.android.volley.mock,WaitableQueue,2,0,2,2,31,4,0,0,0.0,2,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\WaitableQueue.java,29
PunchApp_volley,com.android.volley.mock,WaitableQueue.MagicStopRequest,0,0,0,0,13,0,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\WaitableQueue.java,53
PunchApp_volley,com.android.volley.utils,CacheTestUtils,0,0,2,2,29,3,0,0,-1.0,3,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\utils\CacheTestUtils.java,9
PunchApp_volley,com.android.volley.utils,ImmediateResponseDelivery,0,0,2,2,13,2,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\utils\ImmediateResponseDelivery.java,9
