Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
buremba_netty-rest,org.rakam.server.http,SwaggerReader,SwaggerReader,11,2,4,91,0,org.rakam.server.http.SwaggerReader,org.rakam.server.http.SwaggerReader
buremba_netty-rest,org.rakam.server.http,SwaggerReader,setExternalTypes,14,1,1,104,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,read,3,1,1,124,0,org.rakam.server.http.SwaggerReader,org.rakam.server.http.SwaggerReader
buremba_netty-rest,org.rakam.server.http,SwaggerReader,read,132,29,4,129,0,org.rakam.server.http.SwaggerReader,org.rakam.server.http.SwaggerReader
buremba_netty-rest,org.rakam.server.http,SwaggerReader,isSubResource,7,2,1,290,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,readImplicitParameters,35,7,2,299,0,org.rakam.server.http.SwaggerReader,org.rakam.server.http.SwaggerReader
buremba_netty-rest,org.rakam.server.http,SwaggerReader,readImplicitParam,28,6,1,344,0,org.rakam.server.http.SwaggerReader,org.rakam.server.http.SwaggerReader
buremba_netty-rest,org.rakam.server.http,SwaggerReader,typeFromString,12,2,1,376,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,getActualReturnType,19,3,1,391,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,getActualReturnClass,13,3,1,416,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,extractTags,17,5,1,432,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,getPath,38,11,3,453,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,parseResponseHeaders,34,9,1,494,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,parseMethod,211,41,2,531,0,org.rakam.server.http.SwaggerReader,org.rakam.server.http.SwaggerReader
buremba_netty-rest,org.rakam.server.http,SwaggerReader,getActualType,12,4,2,799,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,readApiBody,18,5,1,818,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,readMethodParameters,65,14,4,849,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,readFormParameters,36,3,2,929,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,getParameters,34,8,3,974,0,org.rakam.server.http.SwaggerReader,org.rakam.server.http.SwaggerReader
buremba_netty-rest,org.rakam.server.http,SwaggerReader,extractParameters,23,6,2,1013,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,extractOperationMethod,28,9,2,1042,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,isPrimitive,26,8,1,1072,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,applyAnnotations,121,30,5,1101,0,,
buremba_netty-rest,org.rakam.server.http,SwaggerReader,isMethodArgumentAnArray,22,6,2,1233,0,,
buremba_netty-rest,org.rakam.server.http,WebSocketService,onOpen,0,1,1,24,0,,
buremba_netty-rest,org.rakam.server.http,WebSocketService,onMessage,0,1,2,25,0,,
buremba_netty-rest,org.rakam.server.http,WebSocketService,onClose,0,1,1,26,0,,
buremba_netty-rest,org.rakam.server.http,WebSocketService,handle,16,4,2,28,0,org.rakam.server.http.WebSocketService,org.rakam.server.http.WebSocketService
buremba_netty-rest,org.rakam.server.http,WebSocketService,send,3,1,2,47,0,,
buremba_netty-rest,org.rakam.server.http,WebSocketService,handle,14,2,1,51,0,org.rakam.server.http.WebSocketService,org.rakam.server.http.WebSocketService
buremba_netty-rest,org.rakam.server.http,WebSocketService,getWebSocketLocation,4,1,1,67,0,,
buremba_netty-rest,org.rakam.server.http.util,Lambda,produceLambdaForConsumer,3,1,1,36,0,org.rakam.server.http.util.Lambda,org.rakam.server.http.util.Lambda
buremba_netty-rest,org.rakam.server.http.util,Lambda,produceLambdaForBiFunction,3,1,1,40,0,org.rakam.server.http.util.Lambda,org.rakam.server.http.util.Lambda
buremba_netty-rest,org.rakam.server.http.util,Lambda,produceLambdaForBiConsumer,3,1,1,44,0,org.rakam.server.http.util.Lambda,org.rakam.server.http.util.Lambda
buremba_netty-rest,org.rakam.server.http.util,Lambda,produceLambdaForFunction,3,1,1,48,0,org.rakam.server.http.util.Lambda,org.rakam.server.http.util.Lambda
buremba_netty-rest,org.rakam.server.http.util,Lambda,produceLambda,25,1,2,52,0,,
buremba_netty-rest,(default package),HttpServerTest,testName,4,1,0,19,0,,
buremba_netty-rest,(default package),HttpServerTest,testWebhook,4,1,0,30,0,,
buremba_netty-rest,(default package),HttpServerTest,testCustom,4,1,0,40,0,,
buremba_netty-rest,(default package),MethodHandleTest,testName,15,1,0,8,1,,
