Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyConnection.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: hostName; in; out; handler; variant; client
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyConnection.Reader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyConnection.Reader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WINDOW_UPDATE_THRESHOLD; id; connection; priority; readTimeoutMillis; writeWindowSize; requestHeaders; responseHeaders; in; out; errorCode; buffer; pos; limit; closed; finished; unacknowledgedBytes; buffer; pos; closed; finished; unacknowledgedBytes
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyStream.SpdyDataInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyStream.SpdyDataInputStream,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: buffer; pos; limit; closed; finished; unacknowledgedBytes
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyStream.SpdyDataOutputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: buffer; pos; closed; finished; unacknowledgedBytes
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyStream.SpdyDataOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,SpdyStream.SpdyDataOutputStream,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: buffer; pos; closed; finished; unacknowledgedBytes
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.tls,OkHostnameVerifier,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; VERIFY_AS_IP_ADDRESS; ALT_DNS_NAME; ALT_IPA_NAME
marcsstevenson_OvenSimCordova,org.apache.cordova,App,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,CallbackContext,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PluginEntry; CordovaPlugin; CordovaWebView; PluginManager; CordovaInterface; CallbackContext; CordovaWebViewClient; CordovaUriHelper; CordovaChromeClient; CordovaBridge; NativeToJsMessageQueue; CordovaResourceApi
marcsstevenson_OvenSimCordova,org.apache.cordova,Config,Feature Envy,The tool detected a instance of this smell because init is more interested in members of the type: ConfigXmlParser
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; appView; webViewClient; root; spinnerDialog; threadPool; ACTIVITY_STARTING; ACTIVITY_RUNNING; ACTIVITY_EXITING; activityState; activityResultCallback; activityResultKeepRunning; splashscreen; splashscreenTime; loadUrlTimeoutValue; keepRunning; initCallbackClass; preferences; internalWhitelist; externalWhitelist; launchUrl; pluginEntries; splashDialog
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CordovaActivity; LinearLayoutSoftKeyboardDetect
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 51 public methods
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaChromeClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FILECHOOSER_RESULTCODE; TAG; MAX_QUOTA; cordova; appView; mVideoProgressView; mUploadMessage
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaChromeClient,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaPlugin,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; webView; cordova; preferences
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaResourceApi,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG_TAG; URI_TYPE_FILE; URI_TYPE_ASSET; URI_TYPE_CONTENT; URI_TYPE_RESOURCE; URI_TYPE_DATA; URI_TYPE_HTTP; URI_TYPE_HTTPS; URI_TYPE_UNKNOWN; LOCAL_FILE_PROJECTION; httpClient; jsThread; assetManager; contentResolver; pluginManager; threadCheckingEnabled; uri; inputStream; mimeType; length; assetFd
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaResourceApi.OpenForReadResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: uri; inputStream; mimeType; length; assetFd
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaResourceApi.OpenForReadResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaResourceApi.OpenForReadResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: uri; inputStream; mimeType; length; assetFd
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaResourceApi.OpenForReadResult,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: uri; inputStream; mimeType; length; assetFd
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaWebView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; CORDOVA_VERSION; boundKeyCodes; pluginManager; paused; receiver; cordova; viewClient; chromeClient; loadUrlTimeout; lastMenuEventTime; bridge; mCustomView; mCustomViewCallback; resourceApi; internalWhitelist; externalWhitelist; loadedUrl; preferences; request; result; incoming; COVER_SCREEN_GRAVITY_CENTER
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaWebView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaWebView.ActivityResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: request; result; incoming
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaWebView.ActivityResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaWebView.Level16Apis,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova,CordovaWebView.Level16Apis,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,DirectoryManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,DroidGap,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova,DroidGap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,ExifHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,ExposedJsApi,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,FileHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,IceCreamCordovaWebViewClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,IceCreamCordovaWebViewClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CordovaWebViewClient
marcsstevenson_OvenSimCordova,org.apache.cordova,JSONUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,LOG,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERBOSE; DEBUG; INFO; WARN; ERROR; LOGLEVEL
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.BridgeMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.BridgeMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.PollingBridgeMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.PollingBridgeMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.LoadUrlBridgeMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: runnable
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.LoadUrlBridgeMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.OnlineEventsBridgeMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: online; ignoreNextFlush; toggleNetworkRunnable; resetNetworkRunnable
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.OnlineEventsBridgeMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.PrivateApiBridgeMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: EXECUTE_JS; sendMessageMethod; webViewCore; initFailed
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.PrivateApiBridgeMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.JsMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: jsPayloadOrCallbackId; pluginResult
marcsstevenson_OvenSimCordova,org.apache.cordova,NativeToJsMessageQueue.JsMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,PluginEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: service; pluginClass; plugin; onload; urlFilters
marcsstevenson_OvenSimCordova,org.apache.cordova,PluginResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: status; messageType; keepCallback; strMessage; encodedMessage; MESSAGE_TYPE_STRING; MESSAGE_TYPE_JSON; MESSAGE_TYPE_NUMBER; MESSAGE_TYPE_BOOLEAN; MESSAGE_TYPE_NULL; MESSAGE_TYPE_ARRAYBUFFER; MESSAGE_TYPE_BINARYSTRING; StatusMessages
marcsstevenson_OvenSimCordova,org.apache.cordova,PluginResult.Status,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova,PluginResult.Status,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,ScrollEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: l; t; nl; nt; targetView
marcsstevenson_OvenSimCordova,org.apache.cordova,Whitelist,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: scheme; host; port; path; whiteList; TAG
marcsstevenson_OvenSimCordova,org.apache.cordova,Whitelist.URLPattern,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: scheme; host; port; path
marcsstevenson_OvenSimCordova,org.apache.cordova,Whitelist.URLPattern,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova,Whitelist.URLPattern,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: scheme; host; port; path
marcsstevenson_OvenSimCordova,Moffat.Oven.Simulator,CordovaApp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.dialogs,Notification,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: confirmResult; spinnerDialog; progressDialog
marcsstevenson_OvenSimCordova,org.apache.cordova.dialogs,Notification,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
marcsstevenson_OvenSimCordova,org.apache.cordova.dialogs,Notification,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.dialogs,Notification,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: confirmResult; spinnerDialog; progressDialog
marcsstevenson_OvenSimCordova,org.apache.cordova.dialogs,Notification,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
marcsstevenson_OvenSimCordova,org.apache.cordova.dialogs,Notification,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.dialogs,Notification,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: confirmResult; spinnerDialog; progressDialog
marcsstevenson_OvenSimCordova,org.apache.cordova.dialogs,Notification,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
marcsstevenson_OvenSimCordova,org.apache.cordova.file,ContentFilesystem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rootUri; name; rootEntry; numBytesToRead
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem.ReadFileCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem.LimitedInputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: numBytesToRead
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem.LimitedInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG_TAG; NOT_FOUND_ERR; SECURITY_ERR; ABORT_ERR; NOT_READABLE_ERR; ENCODING_ERR; NO_MODIFICATION_ALLOWED_ERR; INVALID_STATE_ERR; SYNTAX_ERR; INVALID_MODIFICATION_ERR; QUOTA_EXCEEDED_ERR; TYPE_MISMATCH_ERR; PATH_EXISTS_ERR; UNKNOWN_ERR; configured; filePlugin; filesystems
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: EncodingException; FileExistsException; NoModificationAllowedException; InvalidModificationException; TypeMismatchException in method threadhelper
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils.FileOp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,LocalFilesystem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,LocalFilesystemURL,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FILESYSTEM_PROTOCOL; URL; filesystemName; fullPath
marcsstevenson_OvenSimCordova,org.apache.cordova.file,ContentFilesystem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,DirectoryManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,EncodingException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileExistsException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rootUri; name; rootEntry; numBytesToRead
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem.ReadFileCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem.LimitedInputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: numBytesToRead
marcsstevenson_OvenSimCordova,org.apache.cordova.file,Filesystem.LimitedInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG_TAG; NOT_FOUND_ERR; SECURITY_ERR; ABORT_ERR; NOT_READABLE_ERR; ENCODING_ERR; NO_MODIFICATION_ALLOWED_ERR; INVALID_STATE_ERR; SYNTAX_ERR; INVALID_MODIFICATION_ERR; QUOTA_EXCEEDED_ERR; TYPE_MISMATCH_ERR; PATH_EXISTS_ERR; UNKNOWN_ERR; configured; filePlugin; filesystems
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: EncodingException; FileExistsException; NoModificationAllowedException; InvalidModificationException; TypeMismatchException in method threadhelper
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
marcsstevenson_OvenSimCordova,org.apache.cordova.file,FileUtils.FileOp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,InvalidModificationException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,LocalFilesystem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,LocalFilesystemURL,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,LocalFilesystemURL,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FILESYSTEM_PROTOCOL; URL; filesystemName; fullPath
marcsstevenson_OvenSimCordova,org.apache.cordova.file,NoModificationAllowedException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.file,TypeMismatchException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; players; pausedForPhone
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioHandler,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AudioHandler; AudioPlayer
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer.MODE,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer.MODE,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer.STATE,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer.STATE,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; players; pausedForPhone
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer.MODE,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer.MODE,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer.STATE,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,org.apache.cordova.media,AudioPlayer.STATE,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
